Bezirk_Nummer,Bezirk_Name,Kategorie,Jahr,Daten
11,Simmering,Häuser,1590,207
11,Simmering,Häuser,1751,225
11,Simmering,Häuser,1783,281
11,Simmering,Häuser,1787,281
11,Simmering,Häuser,1794,329
11,Simmering,Häuser,1795,319
11,Simmering,Häuser,1822,376
11,Simmering,Häuser,1830,394
11,Simmering,Häuser,1851,454
11,Simmering,Häuser,1869,648
11,Simmering,Häuser,1880,1178
11,Simmering,Häuser,1890,1415
11,Simmering,Häuser,1910,1628
11,Simmering,Häuser,1923,1938
11,Simmering,Häuser,1934,2366
11,Simmering,Häuser,1951,2618
11,Simmering,Häuser,1961,2786
11,Simmering,Häuser,1971,3721
11,Simmering,Häuser,1981,5327
11,Simmering,Häuser,1991,6476
11,Simmering,Häuser,2001,7303
11,Simmering,Einwohner,1783,2122
11,Simmering,Einwohner,1794,2361
11,Simmering,Einwohner,1830,3691
11,Simmering,Einwohner,1846,5029
11,Simmering,Einwohner,1851,5225
11,Simmering,Einwohner,1857,7967
11,Simmering,Einwohner,1869,12848
11,Simmering,Einwohner,1880,21720
11,Simmering,Einwohner,1890,27591
11,Simmering,Einwohner,1900,34731
11,Simmering,Einwohner,1910,43111
11,Simmering,Einwohner,1923,40472
11,Simmering,Einwohner,1934,44258
11,Simmering,Einwohner,1939,50694
11,Simmering,Einwohner,1951,43317
11,Simmering,Einwohner,1961,48590
11,Simmering,Einwohner,1971,57738
11,Simmering,Einwohner,1981,66026
11,Simmering,Einwohner,1991,67045
11,Simmering,Einwohner,2001,76901
11,Simmering,Einwohner,2011,91087
20,Brigittenau,Häuser,1857,358
20,Brigittenau,Häuser,1900,1033
20,Brigittenau,Häuser,1910,1336
20,Brigittenau,Häuser,1923,1339
20,Brigittenau,Häuser,1934,1649
20,Brigittenau,Häuser,1951,1127
20,Brigittenau,Häuser,1961,1224
20,Brigittenau,Häuser,1971,1637
20,Brigittenau,Häuser,1981,2255
20,Brigittenau,Häuser,1991,2469
20,Brigittenau,Häuser,2001,2650
20,Brigittenau,Einwohner,1857,5772
20,Brigittenau,Einwohner,1869,15922
20,Brigittenau,Einwohner,1880,17250
20,Brigittenau,Einwohner,1890,37524
20,Brigittenau,Einwohner,1900,71445
20,Brigittenau,Einwohner,1910,101326
20,Brigittenau,Einwohner,1923,97403
20,Brigittenau,Einwohner,1934,98021
20,Brigittenau,Einwohner,1939,86146
20,Brigittenau,Einwohner,1951,72855
20,Brigittenau,Einwohner,1961,75671
20,Brigittenau,Einwohner,1971,81647
20,Brigittenau,Einwohner,1981,73696
20,Brigittenau,Einwohner,1991,71876
20,Brigittenau,Einwohner,2001,76267
20,Brigittenau,Einwohner,2011,83356
19,Döbling,Häuser,1590,431
19,Döbling,Häuser,1751,494
19,Döbling,Häuser,1787,605
19,Döbling,Häuser,1794,638
19,Döbling,Häuser,1795,649
19,Döbling,Häuser,1822,787
19,Döbling,Häuser,1830,830
19,Döbling,Häuser,1851,1077
19,Döbling,Häuser,1869,1420
19,Döbling,Häuser,1880,1582
19,Döbling,Häuser,1890,1857
19,Döbling,Häuser,1900,2009
19,Döbling,Häuser,1910,2290
19,Döbling,Häuser,1923,2613
19,Döbling,Häuser,1934,3058
19,Döbling,Häuser,1951,3442
19,Döbling,Häuser,1961,3750
19,Döbling,Häuser,1971,5012
19,Döbling,Häuser,1981,7567
19,Döbling,Häuser,1991,8366
19,Döbling,Häuser,2001,8650
19,Döbling,Einwohner,1783,5044
19,Döbling,Einwohner,1794,4483
19,Döbling,Einwohner,1830,6693
19,Döbling,Einwohner,1846,13729
19,Döbling,Einwohner,1851,11044
19,Döbling,Einwohner,1857,13329
19,Döbling,Einwohner,1869,17924
19,Döbling,Einwohner,1880,24018
19,Döbling,Einwohner,1890,32738
19,Döbling,Einwohner,1900,38366
19,Döbling,Einwohner,1910,52676
19,Döbling,Einwohner,1923,57327
19,Döbling,Einwohner,1934,60927
19,Döbling,Einwohner,1939,58492
19,Döbling,Einwohner,1951,57727
19,Döbling,Einwohner,1961,66171
19,Döbling,Einwohner,1971,72387
19,Döbling,Einwohner,1981,67522
19,Döbling,Einwohner,1991,67377
19,Döbling,Einwohner,2001,64033
19,Döbling,Einwohner,2011,68307
13,Hietzing,Häuser,1590,206
13,Hietzing,Häuser,1713,199
13,Hietzing,Häuser,1751,218
13,Hietzing,Häuser,1787,283
13,Hietzing,Häuser,1795,311
13,Hietzing,Häuser,1822,456
13,Hietzing,Häuser,1830,536
13,Hietzing,Häuser,1851,649
13,Hietzing,Häuser,1869,994
13,Hietzing,Häuser,1880,1143
13,Hietzing,Häuser,1890,1251
13,Hietzing,Häuser,1951,5034
13,Hietzing,Häuser,1961,5452
13,Hietzing,Häuser,1971,7419
13,Hietzing,Häuser,1981,9282
13,Hietzing,Häuser,1991,9950
13,Hietzing,Häuser,2001,10513
13,Hietzing,Einwohner,1783,2136
13,Hietzing,Einwohner,1794,2200
13,Hietzing,Einwohner,1830,3968
13,Hietzing,Einwohner,1846,5324
13,Hietzing,Einwohner,1851,5877
13,Hietzing,Einwohner,1857,7194
13,Hietzing,Einwohner,1869,9808
13,Hietzing,Einwohner,1880,11585
13,Hietzing,Einwohner,1890,14520
13,Hietzing,Einwohner,1900,20095
13,Hietzing,Einwohner,1910,34883
13,Hietzing,Einwohner,1923,39231
13,Hietzing,Einwohner,1934,44157
13,Hietzing,Einwohner,1939,45813
13,Hietzing,Einwohner,1951,46995
13,Hietzing,Einwohner,1961,54191
13,Hietzing,Einwohner,1971,57068
13,Hietzing,Einwohner,1981,55331
13,Hietzing,Einwohner,1991,55909
13,Hietzing,Einwohner,2001,49580
13,Hietzing,Einwohner,2011,50626
09,Alsergrund,Häuser,1857,861
09,Alsergrund,Häuser,1864,892
09,Alsergrund,Häuser,1869,930
09,Alsergrund,Häuser,1880,1119
09,Alsergrund,Häuser,1890,1307
09,Alsergrund,Häuser,1900,1434
09,Alsergrund,Häuser,1910,1643
09,Alsergrund,Häuser,1923,1689
09,Alsergrund,Häuser,1934,1664
09,Alsergrund,Häuser,1951,1440
09,Alsergrund,Häuser,1961,1545
09,Alsergrund,Häuser,1971,1691
09,Alsergrund,Häuser,1981,2016
09,Alsergrund,Häuser,1991,2073
09,Alsergrund,Häuser,2001,2083
09,Alsergrund,Einwohner,1777,22308
09,Alsergrund,Einwohner,1783,23649
09,Alsergrund,Einwohner,1796,23532
09,Alsergrund,Einwohner,1830,32483
09,Alsergrund,Einwohner,1840,37929
09,Alsergrund,Einwohner,1851,42738
09,Alsergrund,Einwohner,1857,47559
09,Alsergrund,Einwohner,1869,65910
09,Alsergrund,Einwohner,1880,73740
09,Alsergrund,Einwohner,1890,87150
09,Alsergrund,Einwohner,1900,101382
09,Alsergrund,Einwohner,1910,112042
09,Alsergrund,Einwohner,1923,94623
09,Alsergrund,Einwohner,1934,83407
09,Alsergrund,Einwohner,1939,72109
09,Alsergrund,Einwohner,1951,74731
09,Alsergrund,Einwohner,1961,64929
09,Alsergrund,Einwohner,1971,54788
09,Alsergrund,Einwohner,1981,45314
09,Alsergrund,Einwohner,1991,40416
09,Alsergrund,Einwohner,2001,37821
09,Alsergrund,Einwohner,2011,39291
17,Hernals,Häuser,1590,176
17,Hernals,Häuser,1660,164
17,Hernals,Häuser,1751,168
17,Hernals,Häuser,1780,203
17,Hernals,Häuser,1787,213
17,Hernals,Häuser,1794,246
17,Hernals,Häuser,1795,244
17,Hernals,Häuser,1814,279
17,Hernals,Häuser,1822,279
17,Hernals,Häuser,1830,298
17,Hernals,Häuser,1851,496
17,Hernals,Häuser,1869,1083
17,Hernals,Häuser,1880,1595
17,Hernals,Häuser,1890,1803
17,Hernals,Häuser,1900,1992
17,Hernals,Häuser,1910,2169
17,Hernals,Häuser,1923,2278
17,Hernals,Häuser,1934,2884
17,Hernals,Häuser,1951,2704
17,Hernals,Häuser,1961,2808
17,Hernals,Häuser,1971,3973
17,Hernals,Häuser,1981,5194
17,Hernals,Häuser,1991,5846
17,Hernals,Häuser,2001,6081
17,Hernals,Einwohner,1783,2045
17,Hernals,Einwohner,1794,2425
17,Hernals,Einwohner,1830,3949
17,Hernals,Einwohner,1846,10158
17,Hernals,Einwohner,1851,11591
17,Hernals,Einwohner,1857,15638
17,Hernals,Einwohner,1869,34793
17,Hernals,Einwohner,1880,63038
17,Hernals,Einwohner,1890,74696
17,Hernals,Einwohner,1900,90457
17,Hernals,Einwohner,1910,103305
17,Hernals,Einwohner,1923,88715
17,Hernals,Einwohner,1934,84493
17,Hernals,Einwohner,1939,74853
17,Hernals,Einwohner,1951,69423
17,Hernals,Einwohner,1961,63252
17,Hernals,Einwohner,1971,55282
17,Hernals,Einwohner,1981,49126
17,Hernals,Einwohner,1991,50944
17,Hernals,Einwohner,2001,47621
17,Hernals,Einwohner,2011,52521
18,Währing,Häuser,1590,111
18,Währing,Häuser,1751,141
18,Währing,Häuser,1787,188
18,Währing,Häuser,1794,208
18,Währing,Häuser,1795,204
18,Währing,Häuser,1822,244
18,Währing,Häuser,1830,255
18,Währing,Häuser,1851,334
18,Währing,Häuser,1869,723
18,Währing,Häuser,1880,1493
18,Währing,Häuser,1890,2051
18,Währing,Häuser,1900,2394
18,Währing,Häuser,1910,2670
18,Währing,Häuser,1923,2971
18,Währing,Häuser,1934,3474
18,Währing,Häuser,1951,2716
18,Währing,Häuser,1961,2969
18,Währing,Häuser,1971,3477
18,Währing,Häuser,1981,4443
18,Währing,Häuser,1991,4636
18,Währing,Häuser,2001,4707
18,Währing,Einwohner,1783,2188
18,Währing,Einwohner,1794,2056
18,Währing,Einwohner,1830,3627
18,Währing,Einwohner,1846,5124
18,Währing,Einwohner,1851,4624
18,Währing,Einwohner,1857,6469
18,Währing,Einwohner,1869,17879
18,Währing,Einwohner,1880,43543
18,Währing,Einwohner,1890,68067
18,Währing,Einwohner,1900,84801
18,Währing,Einwohner,1910,87658
18,Währing,Einwohner,1923,83122
18,Währing,Einwohner,1934,79775
18,Währing,Einwohner,1939,71902
18,Währing,Einwohner,1951,70153
18,Währing,Einwohner,1961,65109
18,Währing,Einwohner,1971,59487
18,Währing,Einwohner,1981,52759
18,Währing,Einwohner,1991,49761
18,Währing,Einwohner,2001,44997
18,Währing,Einwohner,2011,47627
21,Floridsdorf,Häuser,1869,2009
21,Floridsdorf,Häuser,1880,2627
21,Floridsdorf,Häuser,1890,3047
21,Floridsdorf,Häuser,1900,3866
21,Floridsdorf,Häuser,1910,3143
21,Floridsdorf,Häuser,1923,3673
21,Floridsdorf,Häuser,1951,6531
21,Floridsdorf,Häuser,1961,6883
21,Floridsdorf,Häuser,1971,8629
21,Floridsdorf,Häuser,1981,13663
21,Floridsdorf,Häuser,1991,16892
21,Floridsdorf,Häuser,2001,19069
21,Floridsdorf,Einwohner,1783,2909
21,Floridsdorf,Einwohner,1794,3000
21,Floridsdorf,Einwohner,1830,5113
21,Floridsdorf,Einwohner,1846,4817
21,Floridsdorf,Einwohner,1851,5296
21,Floridsdorf,Einwohner,1857,7713
21,Floridsdorf,Einwohner,1869,12022
21,Floridsdorf,Einwohner,1880,23632
21,Floridsdorf,Einwohner,1890,31937
21,Floridsdorf,Einwohner,1900,45633
21,Floridsdorf,Einwohner,1910,62154
21,Floridsdorf,Einwohner,1923,68303
21,Floridsdorf,Einwohner,1934,89848
21,Floridsdorf,Einwohner,1939,82733
21,Floridsdorf,Einwohner,1951,68204
21,Floridsdorf,Einwohner,1961,80839
21,Floridsdorf,Einwohner,1971,105510
21,Floridsdorf,Einwohner,1981,116033
21,Floridsdorf,Einwohner,1991,119415
21,Floridsdorf,Einwohner,2001,128231
21,Floridsdorf,Einwohner,2011,143962
23,Liesing,Häuser,1951,4440
23,Liesing,Häuser,1961,5538
23,Liesing,Häuser,1971,8145
23,Liesing,Häuser,1981,11960
23,Liesing,Häuser,1991,14279
23,Liesing,Häuser,2001,15450
23,Liesing,Einwohner,1783,4368
23,Liesing,Einwohner,1794,4103
23,Liesing,Einwohner,1830,6773
23,Liesing,Einwohner,1846,8002
23,Liesing,Einwohner,1851,9182
23,Liesing,Einwohner,1857,12441
23,Liesing,Einwohner,1869,13945
23,Liesing,Einwohner,1880,17940
23,Liesing,Einwohner,1890,22298
23,Liesing,Einwohner,1900,29619
23,Liesing,Einwohner,1910,38047
23,Liesing,Einwohner,1923,36064
23,Liesing,Einwohner,1934,39739
23,Liesing,Einwohner,1939,39125
23,Liesing,Einwohner,1951,36947
23,Liesing,Einwohner,1961,41762
23,Liesing,Einwohner,1971,65164
23,Liesing,Einwohner,1981,72998
23,Liesing,Einwohner,1991,81853
23,Liesing,Einwohner,2001,84716
23,Liesing,Einwohner,2011,94456
15,Rudolfsheim-Fünfhaus,Häuser,1706,11
15,Rudolfsheim-Fünfhaus,Häuser,1768,116
15,Rudolfsheim-Fünfhaus,Häuser,1771,123
15,Rudolfsheim-Fünfhaus,Häuser,1787,184
15,Rudolfsheim-Fünfhaus,Häuser,1789,197
15,Rudolfsheim-Fünfhaus,Häuser,1794,241
15,Rudolfsheim-Fünfhaus,Häuser,1795,235
15,Rudolfsheim-Fünfhaus,Häuser,1822,450
15,Rudolfsheim-Fünfhaus,Häuser,1830,500
15,Rudolfsheim-Fünfhaus,Häuser,1851,717
15,Rudolfsheim-Fünfhaus,Häuser,1852,725
15,Rudolfsheim-Fünfhaus,Häuser,1869,1270
15,Rudolfsheim-Fünfhaus,Häuser,1880,1300
15,Rudolfsheim-Fünfhaus,Häuser,1890,1531
15,Rudolfsheim-Fünfhaus,Häuser,1900,1781
15,Rudolfsheim-Fünfhaus,Häuser,1910,1913
15,Rudolfsheim-Fünfhaus,Häuser,1923,2233
15,Rudolfsheim-Fünfhaus,Häuser,1934,2329
15,Rudolfsheim-Fünfhaus,Häuser,1951,2161
15,Rudolfsheim-Fünfhaus,Häuser,1961,2304
15,Rudolfsheim-Fünfhaus,Häuser,1971,2731
15,Rudolfsheim-Fünfhaus,Häuser,1981,3076
15,Rudolfsheim-Fünfhaus,Häuser,1991,3037
15,Rudolfsheim-Fünfhaus,Häuser,2001,3875
15,Rudolfsheim-Fünfhaus,Einwohner,1783,3000
15,Rudolfsheim-Fünfhaus,Einwohner,1794,2539
15,Rudolfsheim-Fünfhaus,Einwohner,1830,10274
15,Rudolfsheim-Fünfhaus,Einwohner,1846,25786
15,Rudolfsheim-Fünfhaus,Einwohner,1851,29231
15,Rudolfsheim-Fünfhaus,Einwohner,1857,36379
15,Rudolfsheim-Fünfhaus,Einwohner,1869,64042
15,Rudolfsheim-Fünfhaus,Einwohner,1880,86323
15,Rudolfsheim-Fünfhaus,Einwohner,1890,10959
15,Rudolfsheim-Fünfhaus,Einwohner,1900,13830
15,Rudolfsheim-Fünfhaus,Einwohner,1910,145694
15,Rudolfsheim-Fünfhaus,Einwohner,1923,137509
15,Rudolfsheim-Fünfhaus,Einwohner,1934,130448
15,Rudolfsheim-Fünfhaus,Einwohner,1939,115863
15,Rudolfsheim-Fünfhaus,Einwohner,1951,106127
15,Rudolfsheim-Fünfhaus,Einwohner,1961,94100
15,Rudolfsheim-Fünfhaus,Einwohner,1971,78981
15,Rudolfsheim-Fünfhaus,Einwohner,1981,70066
15,Rudolfsheim-Fünfhaus,Einwohner,1991,69309
15,Rudolfsheim-Fünfhaus,Einwohner,2001,64898
15,Rudolfsheim-Fünfhaus,Einwohner,2011,71286
15,Rudolfsheim-Fünfhaus,Einwohner,1869,27065
15,Rudolfsheim-Fünfhaus,Einwohner,1880,39967
15,Rudolfsheim-Fünfhaus,Einwohner,1890,44162
15,Rudolfsheim-Fünfhaus,Einwohner,1900,45380
15,Rudolfsheim-Fünfhaus,Einwohner,1910,43968
15,Rudolfsheim-Fünfhaus,Einwohner,1923,52899
15,Rudolfsheim-Fünfhaus,Einwohner,1934,130558
10,Favoriten,Häuser,1864,100
10,Favoriten,Häuser,1873,386
10,Favoriten,Häuser,1880,904
10,Favoriten,Häuser,1890,1759
10,Favoriten,Häuser,1900,2351
10,Favoriten,Häuser,1910,2664
10,Favoriten,Häuser,1923,2886
10,Favoriten,Häuser,1934,4223
10,Favoriten,Häuser,1951,4274
10,Favoriten,Häuser,1961,5126
10,Favoriten,Häuser,1971,6560
10,Favoriten,Häuser,1981,10990
10,Favoriten,Häuser,1991,12440
10,Favoriten,Häuser,2001,13503
10,Favoriten,Einwohner,1783,1376
10,Favoriten,Einwohner,1794,1300
10,Favoriten,Einwohner,1830,1432
10,Favoriten,Einwohner,1846,1618
10,Favoriten,Einwohner,1851,1475
10,Favoriten,Einwohner,1857,1850
10,Favoriten,Einwohner,1869,22340
10,Favoriten,Einwohner,1880,54681
10,Favoriten,Einwohner,1890,88230
10,Favoriten,Einwohner,1900,133009
10,Favoriten,Einwohner,1910,159241
10,Favoriten,Einwohner,1923,150403
10,Favoriten,Einwohner,1934,166486
10,Favoriten,Einwohner,1939,144296
10,Favoriten,Einwohner,1951,115324
10,Favoriten,Einwohner,1961,134761
10,Favoriten,Einwohner,1971,153695
10,Favoriten,Einwohner,1981,147101
10,Favoriten,Einwohner,1991,147636
10,Favoriten,Einwohner,2001,150648
10,Favoriten,Einwohner,2011,177989
05,Margareten,Häuser,1864,876
05,Margareten,Häuser,1869,921
05,Margareten,Häuser,1880,1121
05,Margareten,Häuser,1890,1393
05,Margareten,Häuser,1900,1614
05,Margareten,Häuser,1910,1553
05,Margareten,Häuser,1923,1626
05,Margareten,Häuser,1934,1684
05,Margareten,Häuser,1951,1357
05,Margareten,Häuser,1961,1503
05,Margareten,Häuser,1971,1898
05,Margareten,Häuser,1981,2044
05,Margareten,Häuser,1991,2094
05,Margareten,Häuser,2001,2183
05,Margareten,Einwohner,1777,12503
05,Margareten,Einwohner,1783,13290
05,Margareten,Einwohner,1796,15088
05,Margareten,Einwohner,1830,23790
05,Margareten,Einwohner,1840,28656
05,Margareten,Einwohner,1851,33414
05,Margareten,Einwohner,1857,51654
05,Margareten,Einwohner,1869,54010
05,Margareten,Einwohner,1880,67018
05,Margareten,Einwohner,1890,84031
05,Margareten,Einwohner,1900,107810
05,Margareten,Einwohner,1910,105551
05,Margareten,Einwohner,1923,89887
05,Margareten,Einwohner,1934,87767
05,Margareten,Einwohner,1939,79349
05,Margareten,Einwohner,1951,71627
05,Margareten,Einwohner,1961,69548
05,Margareten,Einwohner,1971,60529
05,Margareten,Einwohner,1981,52436
05,Margareten,Einwohner,1991,51521
05,Margareten,Einwohner,2001,49116
