Bezirk_Nummer,Bezirk_Name,Kategorie,Jahr,Daten
05,Margareten,Einwohner,2011,52595
14,Penzing,Häuser,1590,271
14,Penzing,Häuser,1713,235
14,Penzing,Häuser,1751,306
14,Penzing,Häuser,1787,329
14,Penzing,Häuser,1794,375
14,Penzing,Häuser,1795,367
14,Penzing,Häuser,1822,471
14,Penzing,Häuser,1830,491
14,Penzing,Häuser,1851,563
14,Penzing,Häuser,1869,883
14,Penzing,Häuser,1880,1258
14,Penzing,Häuser,1890,1535
14,Penzing,Häuser,1951,4702
14,Penzing,Häuser,1961,5235
14,Penzing,Häuser,1971,7165
14,Penzing,Häuser,1981,11065
14,Penzing,Häuser,1991,12507
14,Penzing,Häuser,2001,12888
14,Penzing,Einwohner,1783,3611
14,Penzing,Einwohner,1794,2997
14,Penzing,Einwohner,1830,5372
14,Penzing,Einwohner,1846,6201
14,Penzing,Einwohner,1851,7709
14,Penzing,Einwohner,1857,9579
14,Penzing,Einwohner,1869,12397
14,Penzing,Einwohner,1880,20298
14,Penzing,Einwohner,1890,29510
14,Penzing,Einwohner,1900,46795
14,Penzing,Einwohner,1910,84925
14,Penzing,Einwohner,1923,89308
14,Penzing,Einwohner,1934,98123
14,Penzing,Einwohner,1939,93425
14,Penzing,Einwohner,1951,83319
14,Penzing,Einwohner,1961,86656
14,Penzing,Einwohner,1971,81310
14,Penzing,Einwohner,1981,78996
14,Penzing,Einwohner,1991,80820
14,Penzing,Einwohner,2001,78180
14,Penzing,Einwohner,2011,84871
06,Mariahilf,Häuser,1857,899
06,Mariahilf,Häuser,1864,1016
06,Mariahilf,Häuser,1869,1073
06,Mariahilf,Häuser,1880,1109
06,Mariahilf,Häuser,1890,1142
06,Mariahilf,Häuser,1900,1143
06,Mariahilf,Häuser,1910,1166
06,Mariahilf,Häuser,1923,1185
06,Mariahilf,Häuser,1934,1178
06,Mariahilf,Häuser,1951,975
06,Mariahilf,Häuser,1961,1111
06,Mariahilf,Häuser,1971,1256
06,Mariahilf,Häuser,1981,1420
06,Mariahilf,Häuser,1991,1504
06,Mariahilf,Häuser,2001,1582
06,Mariahilf,Einwohner,1777,15450
06,Mariahilf,Einwohner,1783,16197
06,Mariahilf,Einwohner,1796,18719
06,Mariahilf,Einwohner,1830,29959
06,Mariahilf,Einwohner,1840,34690
06,Mariahilf,Einwohner,1851,44913
06,Mariahilf,Einwohner,1857,51654
06,Mariahilf,Einwohner,1869,67642
06,Mariahilf,Einwohner,1880,64535
06,Mariahilf,Einwohner,1890,64323
06,Mariahilf,Einwohner,1900,62212
06,Mariahilf,Einwohner,1910,64670
06,Mariahilf,Einwohner,1923,54540
06,Mariahilf,Einwohner,1934,49785
06,Mariahilf,Einwohner,1939,44866
06,Mariahilf,Einwohner,1951,46372
06,Mariahilf,Einwohner,1961,41216
06,Mariahilf,Einwohner,1971,33633
06,Mariahilf,Einwohner,1981,28771
06,Mariahilf,Einwohner,1991,30298
06,Mariahilf,Einwohner,2001,27873
06,Mariahilf,Einwohner,2011,29375
12,Meidling,Häuser,1590,74
12,Meidling,Häuser,1751,92
12,Meidling,Häuser,1787,115
12,Meidling,Häuser,1794,178
12,Meidling,Häuser,1822,313
12,Meidling,Häuser,1830,406
12,Meidling,Häuser,1851,662
12,Meidling,Häuser,1869,1154
12,Meidling,Häuser,1880,1481
12,Meidling,Häuser,1890,1704
12,Meidling,Häuser,1900,1888
12,Meidling,Häuser,1910,2330
12,Meidling,Häuser,1923,2822
12,Meidling,Häuser,1934,4122
12,Meidling,Häuser,1951,3714
12,Meidling,Häuser,1961,3829
12,Meidling,Häuser,1971,4373
12,Meidling,Häuser,1981,6342
12,Meidling,Häuser,1991,6739
12,Meidling,Häuser,2001,7275
12,Meidling,Einwohner,1783,1150
12,Meidling,Einwohner,1794,1314
12,Meidling,Einwohner,1830,3910
12,Meidling,Einwohner,1846,11484
12,Meidling,Einwohner,1851,12188
12,Meidling,Einwohner,1857,17514
12,Meidling,Einwohner,1869,30589
12,Meidling,Einwohner,1880,47358
12,Meidling,Einwohner,1890,57782
12,Meidling,Einwohner,1900,72354
12,Meidling,Einwohner,1910,106531
12,Meidling,Einwohner,1923,97534
12,Meidling,Einwohner,1934,109538
12,Meidling,Einwohner,1939,99305
12,Meidling,Einwohner,1951,84743
12,Meidling,Einwohner,1961,89854
12,Meidling,Einwohner,1971,85500
12,Meidling,Einwohner,1981,79408
12,Meidling,Einwohner,1991,79610
12,Meidling,Einwohner,2001,78275
12,Meidling,Einwohner,2011,88503
08,Josefstadt,Häuser,1683,50
08,Josefstadt,Häuser,1857,761
08,Josefstadt,Häuser,1864,856
08,Josefstadt,Häuser,1869,848
08,Josefstadt,Häuser,1880,854
08,Josefstadt,Häuser,1890,853
08,Josefstadt,Häuser,1900,853
08,Josefstadt,Häuser,1910,934
08,Josefstadt,Häuser,1923,961
08,Josefstadt,Häuser,1934,973
08,Josefstadt,Häuser,1951,857
08,Josefstadt,Häuser,1961,916
08,Josefstadt,Häuser,1971,1022
08,Josefstadt,Häuser,1981,1206
08,Josefstadt,Häuser,1991,1215
08,Josefstadt,Häuser,2001,1285
08,Josefstadt,Einwohner,1777,21129
08,Josefstadt,Einwohner,1783,20437
08,Josefstadt,Einwohner,1796,22252
08,Josefstadt,Einwohner,1830,34725
08,Josefstadt,Einwohner,1840,39143
08,Josefstadt,Einwohner,1851,42833
08,Josefstadt,Einwohner,1857,45666
08,Josefstadt,Einwohner,1869,53012
08,Josefstadt,Einwohner,1880,50354
08,Josefstadt,Einwohner,1890,49622
08,Josefstadt,Einwohner,1900,50897
08,Josefstadt,Einwohner,1910,53804
08,Josefstadt,Einwohner,1923,50106
08,Josefstadt,Einwohner,1934,44321
08,Josefstadt,Einwohner,1939,40120
08,Josefstadt,Einwohner,1951,40475
08,Josefstadt,Einwohner,1961,36027
08,Josefstadt,Einwohner,1971,30151
08,Josefstadt,Einwohner,1981,24769
08,Josefstadt,Einwohner,1991,23850
08,Josefstadt,Einwohner,2001,22582
08,Josefstadt,Einwohner,2011,23529
01,Innere-Stadt,Häuser,1598,1210
01,Innere-Stadt,Häuser,1625,1213
01,Innere-Stadt,Häuser,1644,1225
01,Innere-Stadt,Häuser,1664,1116
01,Innere-Stadt,Häuser,1683,1153
01,Innere-Stadt,Häuser,1748,1233
01,Innere-Stadt,Häuser,1754,1142
01,Innere-Stadt,Häuser,1765,1372
01,Innere-Stadt,Häuser,1769,1310
01,Innere-Stadt,Häuser,1771,1343
01,Innere-Stadt,Häuser,1777,1340
01,Innere-Stadt,Häuser,1779,1306
01,Innere-Stadt,Häuser,1783,1310
01,Innere-Stadt,Häuser,1787,1324
01,Innere-Stadt,Häuser,1791,1321
01,Innere-Stadt,Häuser,1796,1311
01,Innere-Stadt,Häuser,1803,1315
01,Innere-Stadt,Häuser,1810,1318
01,Innere-Stadt,Häuser,1815,1318
01,Innere-Stadt,Häuser,1822,1218
01,Innere-Stadt,Häuser,1827,1214
01,Innere-Stadt,Häuser,1830,1214
01,Innere-Stadt,Häuser,1834,1214
01,Innere-Stadt,Häuser,1837,1212
01,Innere-Stadt,Häuser,1840,1218
01,Innere-Stadt,Häuser,1843,1218
01,Innere-Stadt,Häuser,1847,1218
01,Innere-Stadt,Häuser,1851,1221
01,Innere-Stadt,Häuser,1857,1221
01,Innere-Stadt,Häuser,1862,1285
01,Innere-Stadt,Häuser,1864,1124
01,Innere-Stadt,Häuser,1869,1172
01,Innere-Stadt,Häuser,1880,1368
01,Innere-Stadt,Häuser,1890,1407
01,Innere-Stadt,Häuser,1900,1349
01,Innere-Stadt,Häuser,1910,1379
01,Innere-Stadt,Häuser,1923,1351
01,Innere-Stadt,Häuser,1934,1307
01,Innere-Stadt,Häuser,1951,1169
01,Innere-Stadt,Häuser,1961,1271
01,Innere-Stadt,Häuser,1971,1290
01,Innere-Stadt,Häuser,1981,1622
01,Innere-Stadt,Häuser,1991,1582
01,Innere-Stadt,Häuser,2001,1723
01,Innere-Stadt,Einwohner,1730,40000
01,Innere-Stadt,Einwohner,1748,50000
01,Innere-Stadt,Einwohner,1754,54477
01,Innere-Stadt,Einwohner,1772,53359
01,Innere-Stadt,Einwohner,1777,53806
01,Innere-Stadt,Einwohner,1783,51735
01,Innere-Stadt,Einwohner,1785,51514
01,Innere-Stadt,Einwohner,1796,59303
01,Innere-Stadt,Einwohner,1815,50098
01,Innere-Stadt,Einwohner,1827,51992
01,Innere-Stadt,Einwohner,1830,54546
01,Innere-Stadt,Einwohner,1834,54231
01,Innere-Stadt,Einwohner,1837,53450
01,Innere-Stadt,Einwohner,1840,52593
01,Innere-Stadt,Einwohner,1846,56648
01,Innere-Stadt,Einwohner,1851,54249
01,Innere-Stadt,Einwohner,1857,51904
01,Innere-Stadt,Einwohner,1864,58634
01,Innere-Stadt,Einwohner,1869,63809
01,Innere-Stadt,Einwohner,1880,69694
01,Innere-Stadt,Einwohner,1890,67029
01,Innere-Stadt,Einwohner,1900,58503
01,Innere-Stadt,Einwohner,1910,53100
01,Innere-Stadt,Einwohner,1923,43045
01,Innere-Stadt,Einwohner,1934,39963
01,Innere-Stadt,Einwohner,1939,33027
01,Innere-Stadt,Einwohner,1951,34654
01,Innere-Stadt,Einwohner,1961,32243
01,Innere-Stadt,Einwohner,1971,25169
01,Innere-Stadt,Einwohner,1981,19537
01,Innere-Stadt,Einwohner,1991,18002
01,Innere-Stadt,Einwohner,2001,17056
01,Innere-Stadt,Einwohner,2011,16374
07,Neubau,Häuser,1857,1225
07,Neubau,Häuser,1864,1229
07,Neubau,Häuser,1869,1237
07,Neubau,Häuser,1880,1252
07,Neubau,Häuser,1890,1252
07,Neubau,Häuser,1900,1258
07,Neubau,Häuser,1910,1322
07,Neubau,Häuser,1923,1351
07,Neubau,Häuser,1934,1332
07,Neubau,Häuser,1951,1130
07,Neubau,Häuser,1961,1293
07,Neubau,Häuser,1971,1596
07,Neubau,Häuser,1981,1679
07,Neubau,Häuser,1991,1801
07,Neubau,Häuser,2001,1908
07,Neubau,Einwohner,1777,36268
07,Neubau,Einwohner,1783,37232
07,Neubau,Einwohner,1796,40375
07,Neubau,Einwohner,1830,55143
07,Neubau,Einwohner,1840,58598
07,Neubau,Einwohner,1851,64919
07,Neubau,Einwohner,1857,70112
07,Neubau,Einwohner,1869,80043
07,Neubau,Einwohner,1880,78143
07,Neubau,Einwohner,1890,74000
07,Neubau,Einwohner,1900,72550
07,Neubau,Einwohner,1910,76447
07,Neubau,Einwohner,1923,62989
07,Neubau,Einwohner,1934,58571
07,Neubau,Einwohner,1939,51441
07,Neubau,Einwohner,1951,53183
07,Neubau,Einwohner,1961,45544
07,Neubau,Einwohner,1971,36255
07,Neubau,Einwohner,1981,29490
07,Neubau,Einwohner,1991,30396
07,Neubau,Einwohner,2001,28305
07,Neubau,Einwohner,2011,30019
22,Donaustadt,Häuser,1951,8841
22,Donaustadt,Häuser,1961,9862
22,Donaustadt,Häuser,1971,13172
22,Donaustadt,Häuser,1981,17349
22,Donaustadt,Häuser,1991,22488
22,Donaustadt,Häuser,2001,28018
22,Donaustadt,Einwohner,1783,2236
22,Donaustadt,Einwohner,1794,2180
22,Donaustadt,Einwohner,1830,1878
22,Donaustadt,Einwohner,1846,2396
22,Donaustadt,Einwohner,1851,2071
22,Donaustadt,Einwohner,1857,2736
22,Donaustadt,Einwohner,1869,3608
22,Donaustadt,Einwohner,1880,6281
22,Donaustadt,Einwohner,1890,8724
22,Donaustadt,Einwohner,1900,15602
22,Donaustadt,Einwohner,1910,26833
22,Donaustadt,Einwohner,1923,33717
22,Donaustadt,Einwohner,1934,41194
22,Donaustadt,Einwohner,1939,56805
22,Donaustadt,Einwohner,1951,53098
22,Donaustadt,Einwohner,1961,57137
22,Donaustadt,Einwohner,1971,80200
22,Donaustadt,Einwohner,1981,99801
22,Donaustadt,Einwohner,1991,106589
22,Donaustadt,Einwohner,2001,136446
22,Donaustadt,Einwohner,2011,161419
04,Wieden,Häuser,1783,430
04,Wieden,Häuser,1864,876
04,Wieden,Häuser,1880,956
04,Wieden,Häuser,1890,1028
04,Wieden,Häuser,1901,1104
04,Wieden,Häuser,1910,1179
04,Wieden,Häuser,1920,1189
04,Wieden,Häuser,1923,1226
04,Wieden,Häuser,1934,1236
04,Wieden,Häuser,1951,979
04,Wieden,Häuser,1961,1148
04,Wieden,Häuser,1971,1325
04,Wieden,Häuser,1981,1479
04,Wieden,Häuser,1991,1589
04,Wieden,Häuser,2001,1583
04,Wieden,Einwohner,1777,10367
04,Wieden,Einwohner,1783,12117
04,Wieden,Einwohner,1796,14691
04,Wieden,Einwohner,1830,27841
04,Wieden,Einwohner,1840,34695
04,Wieden,Einwohner,1851,47054
04,Wieden,Einwohner,1857,52099
04,Wieden,Einwohner,1869,55682
04,Wieden,Einwohner,1880,58336
04,Wieden,Einwohner,1890,59464
04,Wieden,Einwohner,1900,60359
04,Wieden,Einwohner,1910,62938
04,Wieden,Einwohner,1923,57635
04,Wieden,Einwohner,1934,53063
04,Wieden,Einwohner,1939,47610
04,Wieden,Einwohner,1951,45132
04,Wieden,Einwohner,1961,46441
04,Wieden,Einwohner,1971,39619
04,Wieden,Einwohner,1981,31800
04,Wieden,Einwohner,1991,31410
04,Wieden,Einwohner,2001,28357
04,Wieden,Einwohner,2011,30700
02,Leopoldstadt,Häuser,1670,353
02,Leopoldstadt,Häuser,1775,428
02,Leopoldstadt,Häuser,1779,434
02,Leopoldstadt,Häuser,1782,457
02,Leopoldstadt,Häuser,1783,455
02,Leopoldstadt,Häuser,1787,483
02,Leopoldstadt,Häuser,1796,540
02,Leopoldstadt,Häuser,1806,571
02,Leopoldstadt,Häuser,1827,691
02,Leopoldstadt,Häuser,1834,704
02,Leopoldstadt,Häuser,1837,707
02,Leopoldstadt,Häuser,1843,763
02,Leopoldstadt,Häuser,1846,809
02,Leopoldstadt,Häuser,1851,829
02,Leopoldstadt,Häuser,1856,1066
02,Leopoldstadt,Häuser,1857,1217
02,Leopoldstadt,Häuser,1864,1396
02,Leopoldstadt,Häuser,1951,1954
02,Leopoldstadt,Häuser,1961,2095
02,Leopoldstadt,Häuser,1971,2513
02,Leopoldstadt,Häuser,1981,4516
02,Leopoldstadt,Häuser,1991,5220
02,Leopoldstadt,Häuser,2001,5123
02,Leopoldstadt,Einwohner,1777,6037
02,Leopoldstadt,Einwohner,1783,17338
02,Leopoldstadt,Einwohner,1796,18804
02,Leopoldstadt,Einwohner,1830,25231
02,Leopoldstadt,Einwohner,1840,30989
02,Leopoldstadt,Einwohner,1851,46496
02,Leopoldstadt,Einwohner,1857,56665
02,Leopoldstadt,Einwohner,1864,70100
02,Leopoldstadt,Einwohner,1869,68442
02,Leopoldstadt,Einwohner,1880,100513
02,Leopoldstadt,Einwohner,1890,119119
02,Leopoldstadt,Einwohner,1900,142190
02,Leopoldstadt,Einwohner,1910,162442
02,Leopoldstadt,Einwohner,1923,144019
02,Leopoldstadt,Einwohner,1934,135655
02,Leopoldstadt,Einwohner,1939,120201
02,Leopoldstadt,Einwohner,1951,106809
02,Leopoldstadt,Einwohner,1961,108144
02,Leopoldstadt,Einwohner,1971,102730
02,Leopoldstadt,Einwohner,1981,95892
02,Leopoldstadt,Einwohner,1991,93542
02,Leopoldstadt,Einwohner,2001,90922
02,Leopoldstadt,Einwohner,2011,96113
03,Landstraße,Häuser,1625,251
03,Landstraße,Häuser,1777,690
03,Landstraße,Häuser,1782,714
03,Landstraße,Häuser,1783,758
03,Landstraße,Häuser,1796,926
03,Landstraße,Häuser,1827,1138
03,Landstraße,Häuser,1834,1167
03,Landstraße,Häuser,1843,1198
03,Landstraße,Häuser,1846,1273
03,Landstraße,Häuser,1851,1281
03,Landstraße,Häuser,1857,1308
03,Landstraße,Häuser,1864,1294
03,Landstraße,Häuser,1869,1435
03,Landstraße,Häuser,1880,1744
03,Landstraße,Häuser,1890,2011
03,Landstraße,Häuser,1900,2234
03,Landstraße,Häuser,1910,2526
03,Landstraße,Häuser,1923,2756
03,Landstraße,Häuser,1934,2827
03,Landstraße,Häuser,1951,2372
03,Landstraße,Häuser,1961,2498
03,Landstraße,Häuser,1971,3042
03,Landstraße,Häuser,1981,3728
03,Landstraße,Häuser,1991,3837
03,Landstraße,Häuser,2001,3952
03,Landstraße,Einwohner,1650,3100
03,Landstraße,Einwohner,1777,16290
03,Landstraße,Einwohner,1783,15983
03,Landstraße,Einwohner,1796,20225
03,Landstraße,Einwohner,1830,34051
03,Landstraße,Einwohner,1840,40634
03,Landstraße,Einwohner,1851,55374
03,Landstraße,Einwohner,1857,61210
03,Landstraße,Einwohner,1864,73115
03,Landstraße,Einwohner,1869,88678
03,Landstraße,Einwohner,1880,96523
03,Landstraße,Einwohner,1890,117869
03,Landstraße,Einwohner,1900,147215
03,Landstraße,Einwohner,1910,166981
03,Landstraße,Einwohner,1923,147169
03,Landstraße,Einwohner,1934,145963
03,Landstraße,Einwohner,1939,128908
03,Landstraße,Einwohner,1951,117948
03,Landstraße,Einwohner,1961,114572
03,Landstraße,Einwohner,1971,102025
03,Landstraße,Einwohner,1981,85887
03,Landstraße,Einwohner,1991,84336
03,Landstraße,Einwohner,2001,81287
03,Landstraße,Einwohner,2011,84527
16,Ottakring,Häuser,1590,70
16,Ottakring,Häuser,1713,94
16,Ottakring,Häuser,1751,211
16,Ottakring,Häuser,1771,222
16,Ottakring,Häuser,1787,226
16,Ottakring,Häuser,1794,228
16,Ottakring,Häuser,1795,228
16,Ottakring,Häuser,1822,235
16,Ottakring,Häuser,1851,465
16,Ottakring,Häuser,1869,751
16,Ottakring,Häuser,1880,1384
16,Ottakring,Häuser,1890,2028
16,Ottakring,Häuser,1900,2468
16,Ottakring,Häuser,1910,2717
16,Ottakring,Häuser,1923,2970
16,Ottakring,Häuser,1934,3424
16,Ottakring,Häuser,1951,3161
16,Ottakring,Häuser,1961,3459
16,Ottakring,Häuser,1971,4404
16,Ottakring,Häuser,1981,6098
16,Ottakring,Häuser,1991,6653
16,Ottakring,Häuser,2001,6763
16,Ottakring,Einwohner,1783,6606
16,Ottakring,Einwohner,1794,6022
16,Ottakring,Einwohner,1830,5675
16,Ottakring,Einwohner,1846,13641
16,Ottakring,Einwohner,1851,14287
16,Ottakring,Einwohner,1857,21520
16,Ottakring,Einwohner,1869,31383
16,Ottakring,Einwohner,1880,63074
16,Ottakring,Einwohner,1890,106892
16,Ottakring,Einwohner,1900,150049
16,Ottakring,Einwohner,1910,179045
16,Ottakring,Einwohner,1923,155599
16,Ottakring,Einwohner,1934,150379
16,Ottakring,Einwohner,1939,133855
16,Ottakring,Einwohner,1951,117962
16,Ottakring,Einwohner,1961,110809
16,Ottakring,Einwohner,1971,101017
16,Ottakring,Einwohner,1981,88587
16,Ottakring,Einwohner,1991,88933
16,Ottakring,Einwohner,2001,86149
16,Ottakring,Einwohner,2011,95694